1968,1069,0.541333,0,353197,4.02615e+06,56.6913
2763,1993,0.54,0.789402,353269,4.02583e+06,48.3516
117,9,0.538462,0,353017,4.02609e+06,50.2345
2801,1991,0.537391,0.464115,353259,4.02583e+06,48.3952
2007,690,0.531365,0,353185,4.02577e+06,50.1429
915,66,0.523573,0.106351,353006,4.02618e+06,49.9662
1065,1007,0.523529,0,353082,4.02645e+06,5.41306e+45
2424,108,0.515513,0.13734,352930,4.02624e+06,51.7268
1781,208,0.498638,0.561889,352638,4.02643e+06,59.0028
872,50,0.496711,0.706229,353067,4.02607e+06,48.5008
2045,590,0.496241,0,353102,4.02587e+06,51.4141
1988,1030,0.495413,0,353165,4.02615e+06,55.3317
1884,911,0.49505,0.178536,352977,4.02618e+06,50.5964
2719,2010,0.492424,0.753216,353338,4.02586e+06,49.2385
2379,963,0.485646,0.925794,352873,4.02634e+06,52.7188
1795,65,0.482234,0,352853,4.02625e+06,53.6971
1113,859,0.47973,0,353240,4.02633e+06,5.91972e+45
922,101,0.47216,0.907051,352953,4.02627e+06,50.5792
1981,691,0.47139,0.0128811,353133,4.02575e+06,49.7742
1731,318,0.469256,0,352508,4.02641e+06,56.4411
1896,18,0.464516,0,353063,4.02602e+06,50.2038
881,60,0.464481,0.319746,353042,4.02606e+06,49.1906
908,87,0.463807,0.937031,352985,4.02617e+06,93.174
574,395,0.457516,0,352685,4.02598e+06,50.6187
852,171,0.457249,0,352880,4.02622e+06,52.946
2682,288,0.457143,0,352910,4.02612e+06,53.0078
2405,868,0.456633,0,352971,4.02616e+06,50.743
786,2,0.455696,0.076821,353187,4.02581e+06,52.5378
137,31,0.449519,0,6.0021e+45,1.45535e+37,2.43245e+06
1602,1032,0.449275,0,352961,4.02658e+06,5.41478e+45
2714,2579,0.442149,0,353301,4.02602e+06,49.8768
1142,397,0.440129,0,352945,4.02633e+06,5.15427e+45
2441,682,0.433234,0,352992,4.0259e+06,51.6004
1784,198,0.422886,0.41313,352655,4.02642e+06,59.0299
1865,972,0.421951,0.246969,352912,4.02631e+06,52.8639
1452,1385,0.420195,0.347059,353004,4.02682e+06,56.9719
2864,581,0.419753,0,353077,4.02584e+06,50.2982
2910,859,0.417989,0,353294,4.02594e+06,49.6836
850,25,0.416949,0.335884,353165,4.02593e+06,52.2655
2013,694,0.416342,0,353192,4.02577e+06,50.4745
2825,407,0.415584,0,352902,4.02591e+06,51.02
1908,881,0.414634,0.182043,353038,4.02606e+06,49.6815
1068,39,0.413681,0,353146,7.30425e+45,56.4097
739,299,0.403183,0,352724,4.02605e+06,53.4004
2387,10,0.398438,0,352988,4.02613e+06,51.0076
2430,1037,0.397938,0,353025,4.02637e+06,57.9637
2032,753,0.395349,0,353222,4.02579e+06,50.4415
873,52,0.391026,0.747776,353102,4.02603e+06,52.4642
1994,743,0.390777,0,353154,4.02575e+06,49.3792
2909,831,0.390533,0,353305,4.02588e+06,50.5282
2930,2611,0.378378,0,353378,4.02604e+06,50.8491
2764,1394,0.373514,0,353105,4.0264e+06,53.4784
832,380,0.373457,0,352850,4.02596e+06,57.0118
1459,1034,0.372822,0,353090,4.02666e+06,62.142
2905,1386,0.372549,0,353167,4.02645e+06,55.067
913,66,0.37123,0.127057,353004,4.02613e+06,92.8747
1963,45,0.371014,0,353118,4.02592e+06,48.7525
857,30,0.370229,0.696063,353101,4.02595e+06,47.5397
1739,171,0.368902,0,352662,4.02645e+06,58.3087
2879,58,0.365741,0,353191,4.02597e+06,50.0573
1549,406,0.364198,0,352843,4.02639e+06,62.5162
2403,1847,0.36342,0.872862,352868,4.0263e+06,52.9854
1949,29,0.362832,0.138812,353120,4.02591e+06,48.7544
2720,225,0.362637,0,352931,4.02617e+06,54.487
2126,855,0.362117,0,353270,4.02607e+06,47.5831
1807,168,0.361345,0.284359,352747,4.02639e+06,56.3925
896,117,0.360656,0.0291145,352961,4.02619e+06,50.8246
544,169,0.359477,0,352718,4.02613e+06,53.457
2036,504,0.357388,0,352998,4.02589e+06,53.0578
2869,532,0.355932,0,352918,4.02581e+06,52.0542
884,697,0.352713,0,353056,4.02589e+06,50.149
2422,1866,0.351351,0.792263,352923,4.02624e+06,52.7333
923,62,0.349882,0.029096,353042,4.02614e+06,53.5441
2377,963,0.347319,0.461682,352875,4.02634e+06,52.6866
2398,966,0.347305,0.572785,352871,4.02633e+06,53.8016
2006,1283,0.347222,0,353212,4.02636e+06,53.2158
1801,976,0.33913,0,352814,4.02638e+06,55.3894
2708,118,0.338323,0,353129,4.02608e+06,50.5219
1348,578,0.336756,0,5.45469e+45,4.02638e+06,53.0835
2709,198,0.334405,0,352986,4.02617e+06,53.9522
961,30,0.331288,0,352975,4.02617e+06,99.4657
1070,162,0.331269,0,352928,4.02642e+06,5.2498e+45
867,168,0.330144,0,352871,4.02625e+06,90.2757
664,214,0.327366,0,352818,4.02598e+06,54.0408
1790,178,0.327027,0.388154,352696,4.0264e+06,57.2811
